sample,genotype,treatment ,dw_g
MM1,Barke,g0,0.56
MM2,Barke,g0,0.46
MM3,Barke,g0,0.55
MM4,Barke,g0,0.54
MM5,Barke,g0,0.75
MM6,Barke,g24,0.48
MM7,Barke,g24,0.6
MM8,Barke,g24,0.44
MM9,Barke,g24,0.95
MM10,Barke,g24,1.15
MM11,Barke,g46,0.59
MM12,Barke,g46,0.61
MM13,Barke,g46,0.72
MM14,Barke,g46,0.5
MM15,Barke,g46,0.52
MM16,Morex,g0,0.61
MM17,Morex,g0,0.27
MM18,Morex,g0,0.87
MM19,Morex,g0,0.79
MM20,Morex,g0,0.71
MM21,Morex,g24,0.58
MM22,Morex,g24,0.56
MM23,Morex,g24,0.44
MM24,Morex,g24,0.66
MM25,Morex,g24,0.8
MM26,Morex,g46,0.65
MM27,Morex,g46,0.67
MM28,Morex,g46,0.4
MM29,Morex,g46,0.69
MM30,Morex,g46,0.88
MM31,Bulk,g0,0
MM32,Bulk,g0,0
MM33,Bulk,g0,0
MM34,Bulk,g0,0
MM35,Bulk,g0,0
MM36,Bulk,g24,0
MM37,Bulk,g24,0
MM38,Bulk,g24,0
MM39,Bulk,g24,0
MM40,Bulk,g24,0
MM41,Bulk,g46,0
MM42,Bulk,g46,0
MM43,Bulk,g46,0
MM44,Bulk,g46,0
MM45,Bulk,g46,0
